shortly	0,1.0,0.0,7.421150278293135e-05
shot	0,1.0,0.0,7.421150278293135e-05
should	8.0,14.0,0.0006902502157031924,0.001038961038961039
shoulder	0,1.0,0.0,7.421150278293135e-05
show	4.0,2.0,0.0003451251078515962,0.0001484230055658627
showcase	0,9.0,0.0,0.0006679035250463822
showcases	0,5.0,0.0,0.00037105751391465676
shown	0,2.0,0.0,0.0001484230055658627
shows	1.0,0,8.628127696289905e-05,0.0
shults	1.0,0,8.628127696289905e-05,0.0
shut	1.0,0,8.628127696289905e-05,0.0
shutdown	0,1.0,0.0,7.421150278293135e-05
shwc	0,1.0,0.0,7.421150278293135e-05
shy	1.0,0,8.628127696289905e-05,0.0
siberia	0,1.0,0.0,7.421150278293135e-05
sibilant	0,1.0,0.0,7.421150278293135e-05
sick	0,1.0,0.0,7.421150278293135e-05
side	0,2.0,0.0,0.0001484230055658627
sides	0,1.0,0.0,7.421150278293135e-05
sierra	0,4.0,0.0,0.0002968460111317254
sight	0,1.0,0.0,7.421150278293135e-05
sign	1.0,3.0,8.628127696289905e-05,0.00022263450834879406
signature	0,1.0,0.0,7.421150278293135e-05
signed	0,3.0,0.0,0.00022263450834879406
significance	1.0,0,8.628127696289905e-05,0.0
significant	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
signing	0,1.0,0.0,7.421150278293135e-05
signups	0,1.0,0.0,7.421150278293135e-05
sillily	0,1.0,0.0,7.421150278293135e-05
silver	0,1.0,0.0,7.421150278293135e-05
similes	0,1.0,0.0,7.421150278293135e-05
simple	2.0,6.0,0.0001725625539257981,0.0004452690166975881
simply	0,2.0,0.0,0.0001484230055658627
since	9.0,1.0,0.0007765314926660914,7.421150278293135e-05
sincerely	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
singing	0,1.0,0.0,7.421150278293135e-05
single	1.0,3.0,8.628127696289905e-05,0.00022263450834879406
singleton	1.0,0,8.628127696289905e-05,0.0
sink	1.0,0,8.628127696289905e-05,0.0
sit	0,1.0,0.0,7.421150278293135e-05
sitara	2.0,0,0.0001725625539257981,0.0
site	5.0,36.0,0.0004314063848144953,0.002671614100185529
sites	0,26.0,0.0,0.0019294990723562153
situation	0,4.0,0.0,0.0002968460111317254
six	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
size	0,5.0,0.0,0.00037105751391465676
skilling	1.0,0,8.628127696289905e-05,0.0
skills	0,2.0,0.0,0.0001484230055658627
skin	0,1.0,0.0,7.421150278293135e-05
skinner	3.0,0,0.0002588438308886972,0.0
slash	0,1.0,0.0,7.421150278293135e-05
slaver	0,1.0,0.0,7.421150278293135e-05
sleep	0,2.0,0.0,0.0001484230055658627
slgavjmoqq	0,1.0,0.0,7.421150278293135e-05
slightly	1.0,0,8.628127696289905e-05,0.0
slipped	0,1.0,0.0,7.421150278293135e-05
slots	0,1.0,0.0,7.421150278293135e-05
slotting	0,1.0,0.0,7.421150278293135e-05
slow	3.0,0,0.0002588438308886972,0.0
slower	1.0,0,8.628127696289905e-05,0.0
slowly	0,1.0,0.0,7.421150278293135e-05
small	0,2.0,0.0,0.0001484230055658627
smaller	3.0,3.0,0.0002588438308886972,0.00022263450834879406
smith	6.0,0,0.0005176876617773944,0.0
smithc	1.0,0,8.628127696289905e-05,0.0
smoker	0,1.0,0.0,7.421150278293135e-05
smoking	0,5.0,0.0,0.00037105751391465676
sneak	0,2.0,0.0,0.0001484230055658627
snooping	0,1.0,0.0,7.421150278293135e-05
snowboard	1.0,0,8.628127696289905e-05,0.0
so	22.0,28.0,0.0018981880931837791,0.002077922077922078
soap	0,2.0,0.0,0.0001484230055658627
socal	4.0,0,0.0003451251078515962,0.0
softtwares	0,2.0,0.0,0.0001484230055658627
software	0,10.0,0.0,0.0007421150278293135
softwares	0,1.0,0.0,7.421150278293135e-05
sokolov	4.0,0,0.0003451251078515962,0.0
sold	0,2.0,0.0,0.0001484230055658627
solely	0,1.0,0.0,7.421150278293135e-05
solid	0,1.0,0.0,7.421150278293135e-05
solmonson	1.0,0,8.628127696289905e-05,0.0
solution	0,2.0,0.0,0.0001484230055658627
solved	0,1.0,0.0,7.421150278293135e-05
some	35.0,25.0,0.0030198446937014668,0.0018552875695732839
someone	1.0,6.0,8.628127696289905e-05,0.0004452690166975881
something	4.0,3.0,0.0003451251078515962,0.00022263450834879406
sometime	2.0,0,0.0001725625539257981,0.0
sometimes	0,1.0,0.0,7.421150278293135e-05
somewhat	0,1.0,0.0,7.421150278293135e-05
son	0,9.0,0.0,0.0006679035250463822
songs	1.0,0,8.628127696289905e-05,0.0
soon	5.0,3.0,0.0004314063848144953,0.00022263450834879406
sorry	2.0,0,0.0001725625539257981,0.0
sos	1.0,0,8.628127696289905e-05,0.0
sotware	0,1.0,0.0,7.421150278293135e-05
sound	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
soundmax	0,1.0,0.0,7.421150278293135e-05
sounds	1.0,0,8.628127696289905e-05,0.0
source	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
sources	6.0,0,0.0005176876617773944,0.0
south	5.0,9.0,0.0004314063848144953,0.0006679035250463822
southern	1.0,0,8.628127696289905e-05,0.0
southernenergy	2.0,0,0.0001725625539257981,0.0
southwest	1.0,0,8.628127696289905e-05,0.0
souza	1.0,0,8.628127696289905e-05,0.0
sp	0,1.0,0.0,7.421150278293135e-05
space	0,6.0,0.0,0.0004452690166975881
spam	0,7.0,0.0,0.0005194805194805195
spare	1.0,0,8.628127696289905e-05,0.0
spark	2.0,0,0.0001725625539257981,0.0
speak	2.0,4.0,0.0001725625539257981,0.0002968460111317254
speaking	0,1.0,0.0,7.421150278293135e-05
special	1.0,9.0,8.628127696289905e-05,0.0006679035250463822
specials	0,3.0,0.0,0.00022263450834879406
specific	2.0,5.0,0.0001725625539257981,0.00037105751391465676
specifically	0,2.0,0.0,0.0001484230055658627
speed	2.0,0,0.0001725625539257981,0.0
speeding	0,1.0,0.0,7.421150278293135e-05
speeds	0,1.0,0.0,7.421150278293135e-05
spell	0,2.0,0.0,0.0001484230055658627
spelling	0,3.0,0.0,0.00022263450834879406
spend	0,4.0,0.0,0.0002968460111317254
spending	0,1.0,0.0,7.421150278293135e-05
spent	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
spirit	2.0,0,0.0001725625539257981,0.0
split	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
splitting	0,1.0,0.0,7.421150278293135e-05
spoke	1.0,0,8.628127696289905e-05,0.0
spoken	2.0,0,0.0001725625539257981,0.0
sponsor	0,2.0,0.0,0.0001484230055658627
sponsoring	0,1.0,0.0,7.421150278293135e-05
sponsorship	0,3.0,0.0,0.00022263450834879406
sportsbetting	0,1.0,0.0,7.421150278293135e-05
spot	4.0,1.0,0.0003451251078515962,7.421150278293135e-05
spotlight	0,1.0,0.0,7.421150278293135e-05
spp	1.0,0,8.628127696289905e-05,0.0
spread	1.0,0,8.628127696289905e-05,0.0
spreads	1.0,0,8.628127696289905e-05,0.0
spring	0,1.0,0.0,7.421150278293135e-05
sql	0,1.0,0.0,7.421150278293135e-05
squeeze	1.0,0,8.628127696289905e-05,0.0
sr	0,1.0,0.0,7.421150278293135e-05
srs	1.0,0,8.628127696289905e-05,0.0
ss	0,1.0,0.0,7.421150278293135e-05
ssb	1.0,0,8.628127696289905e-05,0.0
ssmb	1.0,0,8.628127696289905e-05,0.0
st	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
stability	0,3.0,0.0,0.00022263450834879406
stable	0,1.0,0.0,7.421150278293135e-05
stacey	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
stad	0,1.0,0.0,7.421150278293135e-05
staff	4.0,0,0.0003451251078515962,0.0
stage	0,2.0,0.0,0.0001484230055658627
stake	0,1.0,0.0,7.421150278293135e-05
stalling	0,1.0,0.0,7.421150278293135e-05
stand	0,2.0,0.0,0.0001484230055658627
standard	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
standing	0,4.0,0.0,0.0002968460111317254
star	0,2.0,0.0,0.0001484230055658627
stars	0,1.0,0.0,7.421150278293135e-05
start	1.0,8.0,8.628127696289905e-05,0.0005936920222634508
startbgmlmezine	0,1.0,0.0,7.421150278293135e-05
started	0,3.0,0.0,0.00022263450834879406
starting	0,1.0,0.0,7.421150278293135e-05
state	16.0,4.0,0.0013805004314063848,0.0002968460111317254
stated	2.0,0,0.0001725625539257981,0.0
statement	0,1.0,0.0,7.421150278293135e-05
states	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
station	0,2.0,0.0,0.0001484230055658627
stats	2.0,0,0.0001725625539257981,0.0
stay	1.0,0,8.628127696289905e-05,0.0
stayed	1.0,0,8.628127696289905e-05,0.0
steadily	0,1.0,0.0,7.421150278293135e-05
steak	0,1.0,0.0,7.421150278293135e-05
stearns	2.0,0,0.0001725625539257981,0.0
steeves	0,2.0,0.0,0.0001484230055658627
stefkatz	1.0,0,8.628127696289905e-05,0.0
stella	6.0,0,0.0005176876617773944,0.0
stentofon	2.0,0,0.0001725625539257981,0.0
step	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
stephanie	1.0,0,8.628127696289905e-05,0.0
steps	0,1.0,0.0,7.421150278293135e-05
stern	0,1.0,0.0,7.421150278293135e-05
steve	3.0,0,0.0002588438308886972,0.0
stick	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
stil	0,1.0,0.0,7.421150278293135e-05
still	7.0,4.0,0.0006039689387402934,0.0002968460111317254
stilled	0,1.0,0.0,7.421150278293135e-05
stinson	8.0,0,0.0006902502157031924,0.0
stock	3.0,2.0,0.0002588438308886972,0.0001484230055658627
stocker	0,1.0,0.0,7.421150278293135e-05
stockhouse	0,1.0,0.0,7.421150278293135e-05
stomaching	0,1.0,0.0,7.421150278293135e-05
stood	0,1.0,0.0,7.421150278293135e-05
stop	5.0,9.0,0.0004314063848144953,0.0006679035250463822
stopping	0,2.0,0.0,0.0001484230055658627
stores	0,3.0,0.0,0.00022263450834879406
stories	0,4.0,0.0,0.0002968460111317254
story	0,16.0,0.0,0.0011873840445269016
stove	0,1.0,0.0,7.421150278293135e-05
straight	4.0,0,0.0003451251078515962,0.0
strain	0,1.0,0.0,7.421150278293135e-05
strangas	1.0,0,8.628127696289905e-05,0.0
strange	0,2.0,0.0,0.0001484230055658627
stratagem	0,1.0,0.0,7.421150278293135e-05
strategic	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
strategies	0,2.0,0.0,0.0001484230055658627
strategy	2.0,0,0.0001725625539257981,0.0
stratton	1.0,0,8.628127696289905e-05,0.0
streams	0,1.0,0.0,7.421150278293135e-05
street	1.0,0,8.628127696289905e-05,0.0
streets	0,1.0,0.0,7.421150278293135e-05
strength	0,1.0,0.0,7.421150278293135e-05
strengthened	0,1.0,0.0,7.421150278293135e-05
strengthening	1.0,0,8.628127696289905e-05,0.0
strengths	2.0,0,0.0001725625539257981,0.0
stress	0,5.0,0.0,0.00037105751391465676
stretch	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
strictly	1.0,0,8.628127696289905e-05,0.0
strides	2.0,0,0.0001725625539257981,0.0
striking	1.0,0,8.628127696289905e-05,0.0
strong	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
stronger	1.0,0,8.628127696289905e-05,0.0
stroock	1.0,0,8.628127696289905e-05,0.0
struck	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
structure	5.0,0,0.0004314063848144953,0.0
students	0,4.0,0.0,0.0002968460111317254
studio	0,2.0,0.0,0.0001484230055658627
stuff	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
stukm	0,1.0,0.0,7.421150278293135e-05
stupid	0,1.0,0.0,7.421150278293135e-05
stupidity	0,1.0,0.0,7.421150278293135e-05
style	0,1.0,0.0,7.421150278293135e-05
styles	1.0,0,8.628127696289905e-05,0.0
subconsciously	0,1.0,0.0,7.421150278293135e-05
subject	36.0,10.0,0.0031061259706643657,0.0007421150278293135
submissions	0,2.0,0.0,0.0001484230055658627
submit	1.0,5.0,8.628127696289905e-05,0.00037105751391465676
submitted	1.0,0,8.628127696289905e-05,0.0
subscribe	0,7.0,0.0,0.0005194805194805195
subscribed	0,2.0,0.0,0.0001484230055658627
subscribers	0,1.0,0.0,7.421150278293135e-05
subscription	0,7.0,0.0,0.0005194805194805195
subscriptions	0,1.0,0.0,7.421150278293135e-05
substantial	0,2.0,0.0,0.0001484230055658627
succeeded	1.0,0,8.628127696289905e-05,0.0
succeeds	1.0,0,8.628127696289905e-05,0.0
success	4.0,4.0,0.0003451251078515962,0.0002968460111317254
successes	0,1.0,0.0,7.421150278293135e-05
successful	0,10.0,0.0,0.0007421150278293135
successfully	0,1.0,0.0,7.421150278293135e-05
such	1.0,3.0,8.628127696289905e-05,0.00022263450834879406
sue	2.0,0,0.0001725625539257981,0.0
sugar	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
suggest	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
suggested	1.0,0,8.628127696289905e-05,0.0
suggestions	0,3.0,0.0,0.00022263450834879406
suite	1.0,3.0,8.628127696289905e-05,0.00022263450834879406
sum	0,2.0,0.0,0.0001484230055658627
summary	3.0,0,0.0002588438308886972,0.0
summer	0,3.0,0.0,0.00022263450834879406
summit	1.0,0,8.628127696289905e-05,0.0
sunrise	0,1.0,0.0,7.421150278293135e-05
sup	0,1.0,0.0,7.421150278293135e-05
super	0,4.0,0.0,0.0002968460111317254
superb	0,1.0,0.0,7.421150278293135e-05
superman	0,1.0,0.0,7.421150278293135e-05
supervisor	4.0,0,0.0003451251078515962,0.0
supervisors	5.0,0,0.0004314063848144953,0.0
supplier	2.0,0,0.0001725625539257981,0.0
suppliers	6.0,0,0.0005176876617773944,0.0
supply	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
support	8.0,2.0,0.0006902502157031924,0.0001484230055658627
supported	1.0,0,8.628127696289905e-05,0.0
supporting	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
supports	2.0,0,0.0001725625539257981,0.0
suppressant	0,1.0,0.0,7.421150278293135e-05
suprervisagra	0,1.0,0.0,7.421150278293135e-05
sure	4.0,7.0,0.0003451251078515962,0.0005194805194805195
surf	0,5.0,0.0,0.00037105751391465676
surfing	0,1.0,0.0,7.421150278293135e-05
surfola	0,4.0,0.0,0.0002968460111317254
surged	0,1.0,0.0,7.421150278293135e-05
surgery	0,1.0,0.0,7.421150278293135e-05
survey	0,1.0,0.0,7.421150278293135e-05
susan	7.0,0,0.0006039689387402934,0.0
sustainability	0,1.0,0.0,7.421150278293135e-05
suzms	0,1.0,0.0,7.421150278293135e-05
swap	0,2.0,0.0,0.0001484230055658627
swbe	1.0,0,8.628127696289905e-05,0.0
sweet	0,3.0,0.0,0.00022263450834879406
swidner	1.0,0,8.628127696289905e-05,0.0
swift	2.0,0,0.0001725625539257981,0.0
swings	0,1.0,0.0,7.421150278293135e-05
swiss	2.0,0,0.0001725625539257981,0.0
switch	1.0,0,8.628127696289905e-05,0.0
switchman	0,1.0,0.0,7.421150278293135e-05
sydney	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
sylg	0,1.0,0.0,7.421150278293135e-05
symaantec	0,1.0,0.0,7.421150278293135e-05
syndicate	0,1.0,0.0,7.421150278293135e-05
system	10.0,2.0,0.0008628127696289905,0.0001484230055658627
systems	3.0,2.0,0.0002588438308886972,0.0001484230055658627
systemslogical	0,1.0,0.0,7.421150278293135e-05
t	10.0,47.0,0.0008628127696289905,0.0034879406307977735
table	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
tablet	1.0,0,8.628127696289905e-05,0.0
tablets	0,1.0,0.0,7.421150278293135e-05
tag	0,1.0,0.0,7.421150278293135e-05
take	7.0,7.0,0.0006039689387402934,0.0005194805194805195
taken	2.0,0,0.0001725625539257981,0.0
takeover	2.0,0,0.0001725625539257981,0.0
takes	0,6.0,0.0,0.0004452690166975881
taking	2.0,2.0,0.0001725625539257981,0.0001484230055658627
takriti	5.0,0,0.0004314063848144953,0.0
talent	2.0,0,0.0001725625539257981,0.0
talk	2.0,3.0,0.0001725625539257981,0.00022263450834879406
talked	1.0,0,8.628127696289905e-05,0.0
talking	0,2.0,0.0,0.0001484230055658627
tall	0,1.0,0.0,7.421150278293135e-05
tamarchenko	4.0,0,0.0003451251078515962,0.0
tang	5.0,0,0.0004314063848144953,0.0
tangible	1.0,0,8.628127696289905e-05,0.0
tantalum	0,1.0,0.0,7.421150278293135e-05
tanya	4.0,0,0.0003451251078515962,0.0
target	1.0,8.0,8.628127696289905e-05,0.0005936920222634508
targeted	0,10.0,0.0,0.0007421150278293135
targeting	0,1.0,0.0,7.421150278293135e-05
tarrif	2.0,0,0.0001725625539257981,0.0
tarrin	0,1.0,0.0,7.421150278293135e-05
taught	0,1.0,0.0,7.421150278293135e-05
taylor	1.0,0,8.628127696289905e-05,0.0
taylorja	1.0,0,8.628127696289905e-05,0.0
tea	0,2.0,0.0,0.0001484230055658627
teach	0,1.0,0.0,7.421150278293135e-05
teacher	0,1.0,0.0,7.421150278293135e-05
teachers	0,1.0,0.0,7.421150278293135e-05
team	16.0,0,0.0013805004314063848,0.0
tears	0,1.0,0.0,7.421150278293135e-05
technical	0,2.0,0.0,0.0001484230055658627
techniques	0,2.0,0.0,0.0001484230055658627
technology	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
teco	2.0,0,0.0001725625539257981,0.0
teddy	0,3.0,0.0,0.00022263450834879406
tejones	2.0,0,0.0001725625539257981,0.0
tel	0,1.0,0.0,7.421150278293135e-05
tele	0,1.0,0.0,7.421150278293135e-05
telephone	3.0,0,0.0002588438308886972,0.0
teleseminar	0,2.0,0.0,0.0001484230055658627
television	0,1.0,0.0,7.421150278293135e-05
tell	0,12.0,0.0,0.0008905380333951762
tells	0,1.0,0.0,7.421150278293135e-05
tempted	0,1.0,0.0,7.421150278293135e-05
tenacity	0,1.0,0.0,7.421150278293135e-05
tenderer	0,1.0,0.0,7.421150278293135e-05
tendererlycopodium	0,1.0,0.0,7.421150278293135e-05
teosrest	0,1.0,0.0,7.421150278293135e-05
terence	0,1.0,0.0,7.421150278293135e-05
term	5.0,1.0,0.0004314063848144953,7.421150278293135e-05
terminate	0,1.0,0.0,7.421150278293135e-05
terms	5.0,0,0.0004314063848144953,0.0
terrific	0,1.0,0.0,7.421150278293135e-05
terry	0,1.0,0.0,7.421150278293135e-05
test	0,1.0,0.0,7.421150278293135e-05
testimonials	0,2.0,0.0,0.0001484230055658627
texaco	6.0,0,0.0005176876617773944,0.0
texas	1.0,0,8.628127696289905e-05,0.0
text	2.0,13.0,0.0001725625539257981,0.0009647495361781077
texts	2.0,0,0.0001725625539257981,0.0
texture	0,1.0,0.0,7.421150278293135e-05
textures	0,1.0,0.0,7.421150278293135e-05
tgary	1.0,0,8.628127696289905e-05,0.0
th	9.0,0,0.0007765314926660914,0.0
than	11.0,10.0,0.0009490940465918896,0.0007421150278293135
thank	4.0,2.0,0.0003451251078515962,0.0001484230055658627
thanking	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
thanks	33.0,0,0.0028472821397756685,0.0
that	71.0,100.0,0.006125970664365833,0.0074211502782931356
the	453.0,535.0,0.03908541846419327,0.03970315398886828
their	12.0,24.0,0.0010353753235547887,0.0017810760667903525
them	7.0,45.0,0.0006039689387402934,0.003339517625231911
themselves	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
then	2.0,25.0,0.0001725625539257981,0.0018552875695732839
theqgrefor	0,1.0,0.0,7.421150278293135e-05
there	20.0,24.0,0.001725625539257981,0.0017810760667903525
therefore	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
these	22.0,18.0,0.0018981880931837791,0.0013358070500927644
they	11.0,47.0,0.0009490940465918896,0.0034879406307977735
thickness	0,1.0,0.0,7.421150278293135e-05
thimble	0,1.0,0.0,7.421150278293135e-05
thing	3.0,7.0,0.0002588438308886972,0.0005194805194805195
things	2.0,5.0,0.0001725625539257981,0.00037105751391465676
think	4.0,7.0,0.0003451251078515962,0.0005194805194805195
third	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
thirty	0,2.0,0.0,0.0001484230055658627
this	99.0,90.0,0.008541846419327006,0.006679035250463822
thorns	0,1.0,0.0,7.421150278293135e-05
thoroughly	1.0,0,8.628127696289905e-05,0.0
those	4.0,9.0,0.0003451251078515962,0.0006679035250463822
though	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
thought	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
thoughts	0,1.0,0.0,7.421150278293135e-05
thousainds	0,1.0,0.0,7.421150278293135e-05
thousands	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
threats	2.0,0,0.0001725625539257981,0.0
three	5.0,8.0,0.0004314063848144953,0.0005936920222634508
thrid	0,1.0,0.0,7.421150278293135e-05
thronged	0,1.0,0.0,7.421150278293135e-05
through	3.0,10.0,0.0002588438308886972,0.0007421150278293135
throughout	0,2.0,0.0,0.0001484230055658627
thu	10.0,0,0.0008628127696289905,0.0
thunder	0,1.0,0.0,7.421150278293135e-05
thuraisingham	6.0,0,0.0005176876617773944,0.0
thursday	5.0,2.0,0.0004314063848144953,0.0001484230055658627
thus	1.0,0,8.628127696289905e-05,0.0
ticket	1.0,0,8.628127696289905e-05,0.0
tidbits	0,1.0,0.0,7.421150278293135e-05
till	1.0,0,8.628127696289905e-05,0.0
tilts	0,1.0,0.0,7.421150278293135e-05
time	13.0,18.0,0.0011216566005176876,0.0013358070500927644
timekeeping	2.0,0,0.0001725625539257981,0.0
timely	2.0,0,0.0001725625539257981,0.0
times	2.0,2.0,0.0001725625539257981,0.0001484230055658627
timesheets	1.0,0,8.628127696289905e-05,0.0
timing	1.0,0,8.628127696289905e-05,0.0
timotheus	0,1.0,0.0,7.421150278293135e-05
timshometownstories	0,2.0,0.0,0.0001484230055658627
tin	0,5.0,0.0,0.00037105751391465676
tinned	0,1.0,0.0,7.421150278293135e-05
tips	0,4.0,0.0,0.0002968460111317254
tire	0,1.0,0.0,7.421150278293135e-05
tired	0,2.0,0.0,0.0001484230055658627
tires	0,3.0,0.0,0.00022263450834879406
tithable	0,1.0,0.0,7.421150278293135e-05
title	1.0,3.0,8.628127696289905e-05,0.00022263450834879406
titles	0,3.0,0.0,0.00022263450834879406
tlapek	5.0,0,0.0004314063848144953,0.0
to	350.0,420.0,0.030198446937014668,0.03116883116883117
tobacco	0,2.0,0.0,0.0001484230055658627
today	7.0,22.0,0.0006039689387402934,0.0016326530612244899
todd	1.0,0,8.628127696289905e-05,0.0
together	1.0,4.0,8.628127696289905e-05,0.0002968460111317254
toilet	0,1.0,0.0,7.421150278293135e-05
tokyo	1.0,0,8.628127696289905e-05,0.0
told	2.0,3.0,0.0001725625539257981,0.00022263450834879406
toll	0,2.0,0.0,0.0001484230055658627
tommy	1.0,0,8.628127696289905e-05,0.0
tomorrow	5.0,0,0.0004314063848144953,0.0
tone	1.0,0,8.628127696289905e-05,0.0
tonne	0,1.0,0.0,7.421150278293135e-05
too	2.0,9.0,0.0001725625539257981,0.0006679035250463822
took	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
tool	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
toolbar	0,7.0,0.0,0.0005194805194805195
top	2.0,4.0,0.0001725625539257981,0.0002968460111317254
topics	0,1.0,0.0,7.421150278293135e-05
toronto	0,1.0,0.0,7.421150278293135e-05
tortoises	0,1.0,0.0,7.421150278293135e-05
total	2.0,3.0,0.0001725625539257981,0.00022263450834879406
touched	0,1.0,0.0,7.421150278293135e-05
toward	0,1.0,0.0,7.421150278293135e-05
towards	0,4.0,0.0,0.0002968460111317254
towel	0,1.0,0.0,7.421150278293135e-05
towels	0,1.0,0.0,7.421150278293135e-05
tower	0,2.0,0.0,0.0001484230055658627
town	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
toy	0,1.0,0.0,7.421150278293135e-05
tr	0,1.0,0.0,7.421150278293135e-05
track	0,3.0,0.0,0.00022263450834879406
tracked	1.0,0,8.628127696289905e-05,0.0
tracks	0,2.0,0.0,0.0001484230055658627
trade	3.0,14.0,0.0002588438308886972,0.001038961038961039
trader	4.0,0,0.0003451251078515962,0.0
traders	1.0,0,8.628127696289905e-05,0.0
trading	26.0,0,0.0022433132010353752,0.0
tradition	1.0,0,8.628127696289905e-05,0.0
traffic	0,7.0,0.0,0.0005194805194805195
trafficmultipliers	0,1.0,0.0,7.421150278293135e-05
