roof	0,2.0,6.193100885613426e-05,0.00016637089618456077
room	3.0,0,0.00024772403542453706,5.5456965394853596e-05
rosel	0,2.0,6.193100885613426e-05,0.00016637089618456077
rosenfield	1,0,0.00012386201771226853,5.5456965394853596e-05
ross	4.0,0,0.00030965504428067135,5.5456965394853596e-05
rossman	0,12.0,6.193100885613426e-05,0.0007209405501330967
round	0,1,6.193100885613426e-05,0.00011091393078970719
roving	0,4.0,6.193100885613426e-05,0.00027728482697426796
roxio	0,1,6.193100885613426e-05,0.00011091393078970719
rsa	0,1,6.193100885613426e-05,0.00011091393078970719
rsbaker	1,0,0.00012386201771226853,5.5456965394853596e-05
rto	1,0,0.00012386201771226853,5.5456965394853596e-05
rtol	1,0,0.00012386201771226853,5.5456965394853596e-05
ruanda	0,1,6.193100885613426e-05,0.00011091393078970719
rub	0,1,6.193100885613426e-05,0.00011091393078970719
rudl	0,1,6.193100885613426e-05,0.00011091393078970719
ruin	0,1,6.193100885613426e-05,0.00011091393078970719
rule	1,0,0.00012386201771226853,5.5456965394853596e-05
rules	0,1,6.193100885613426e-05,0.00011091393078970719
ruling	2.0,0,0.0001857930265684028,5.5456965394853596e-05
run	0,1,6.193100885613426e-05,0.00011091393078970719
runkel	1,0,0.00012386201771226853,5.5456965394853596e-05
running	2.0,4.0,0.0001857930265684028,0.00027728482697426796
russell	1,0,0.00012386201771226853,5.5456965394853596e-05
ruzika	1,0,0.00012386201771226853,5.5456965394853596e-05
rvsq	0,1,6.193100885613426e-05,0.00011091393078970719
rw	0,1,6.193100885613426e-05,0.00011091393078970719
rx	0,1,6.193100885613426e-05,0.00011091393078970719
ryanmcgeachie	1,0,0.00012386201771226853,5.5456965394853596e-05
s	50.0,66.0,0.0031584814516628476,0.0037156166814551906
sa	4.0,0,0.00030965504428067135,5.5456965394853596e-05
saa	0,1,6.193100885613426e-05,0.00011091393078970719
saave	0,7.0,6.193100885613426e-05,0.00044365572315882877
safe	1.0,2.0,0.00012386201771226853,0.00016637089618456077
safely	0,2.0,6.193100885613426e-05,0.00016637089618456077
safety	0,2.0,6.193100885613426e-05,0.00016637089618456077
said	0,2.0,6.193100885613426e-05,0.00016637089618456077
salaried	0,1,6.193100885613426e-05,0.00011091393078970719
sale	1.0,7.0,0.00012386201771226853,0.00044365572315882877
sales	2.0,41.0,0.0001857930265684028,0.002329192546583851
sallen	1,0,0.00012386201771226853,5.5456965394853596e-05
sally	23.0,0,0.0014863442125472223,5.5456965394853596e-05
salomon	2.0,0,0.0001857930265684028,5.5456965394853596e-05
salt	0,1,6.193100885613426e-05,0.00011091393078970719
sam	3.0,0,0.00024772403542453706,5.5456965394853596e-05
same	0,6.0,6.193100885613426e-05,0.00038819875776397513
samer	5.0,0,0.0003715860531368056,5.5456965394853596e-05
sample	0,6.0,6.193100885613426e-05,0.00038819875776397513
sampling	0,1,6.193100885613426e-05,0.00011091393078970719
samuel	1,0,0.00012386201771226853,5.5456965394853596e-05
san	3.0,0,0.00024772403542453706,5.5456965394853596e-05
sand	0,1,6.193100885613426e-05,0.00011091393078970719
sandton	0,2.0,6.193100885613426e-05,0.00016637089618456077
sang	0,1,6.193100885613426e-05,0.00011091393078970719
sanibel	1,0,0.00012386201771226853,5.5456965394853596e-05
sap	17.0,0,0.0011147581594104167,5.5456965394853596e-05
sapphire	1,0,0.00012386201771226853,5.5456965394853596e-05
sat	1,0,0.00012386201771226853,5.5456965394853596e-05
satisfied	0,2.0,6.193100885613426e-05,0.00016637089618456077
saturday	1,0,0.00012386201771226853,5.5456965394853596e-05
save	0,8.0,6.193100885613426e-05,0.0004991126885536823
saving	0,2.0,6.193100885613426e-05,0.00016637089618456077
savvy	0,1,6.193100885613426e-05,0.00011091393078970719
say	1,2.0,0.00012386201771226853,0.00016637089618456077
saying	0,3.0,6.193100885613426e-05,0.00022182786157941438
says	1.0,2.0,0.00012386201771226853,0.00016637089618456077
sc	0,2.0,6.193100885613426e-05,0.00016637089618456077
scampbell	1,0,0.00012386201771226853,5.5456965394853596e-05
scams	0,1,6.193100885613426e-05,0.00011091393078970719
scenario	1,0,0.00012386201771226853,5.5456965394853596e-05
schafer	1,0,0.00012386201771226853,5.5456965394853596e-05
schaffer	1,0,0.00012386201771226853,5.5456965394853596e-05
schedule	6.0,0,0.0004335170619929399,5.5456965394853596e-05
scheduled	3.0,0,0.00024772403542453706,5.5456965394853596e-05
scheduling	4.0,0,0.00030965504428067135,5.5456965394853596e-05
school	0,1,6.193100885613426e-05,0.00011091393078970719
schott	1,0,0.00012386201771226853,5.5456965394853596e-05
schumack	3.0,0,0.00024772403542453706,5.5456965394853596e-05
science	0,1,6.193100885613426e-05,0.00011091393078970719
scientific	0,1,6.193100885613426e-05,0.00011091393078970719
scope	2.0,0,0.0001857930265684028,5.5456965394853596e-05
score	0,1,6.193100885613426e-05,0.00011091393078970719
scott	1,0,0.00012386201771226853,5.5456965394853596e-05
scotty	1,0,0.00012386201771226853,5.5456965394853596e-05
scout	1,0,0.00012386201771226853,5.5456965394853596e-05
scratch	0,1,6.193100885613426e-05,0.00011091393078970719
screamed	0,1,6.193100885613426e-05,0.00011091393078970719
screaming	0,1,6.193100885613426e-05,0.00011091393078970719
screen	0,1,6.193100885613426e-05,0.00011091393078970719
screening	0,1,6.193100885613426e-05,0.00011091393078970719
screwball	0,1,6.193100885613426e-05,0.00011091393078970719
script	0,3.0,6.193100885613426e-05,0.00022182786157941438
scroll	0,3.0,6.193100885613426e-05,0.00022182786157941438
sdba	1,0,0.00012386201771226853,5.5456965394853596e-05
sds	0,1,6.193100885613426e-05,0.00011091393078970719
searching	1,1.0,0.00012386201771226853,0.00011091393078970719
season	1,0,0.00012386201771226853,5.5456965394853596e-05
second	1,3.0,0.00012386201771226853,0.00022182786157941438
secret	0,2.0,6.193100885613426e-05,0.00016637089618456077
secrets	0,2.0,6.193100885613426e-05,0.00016637089618456077
section	1.0,3.0,0.00012386201771226853,0.00022182786157941438
sector	2.0,1.0,0.0001857930265684028,0.00011091393078970719
secure	1,1.0,0.00012386201771226853,0.00011091393078970719
securities	2.0,0,0.0001857930265684028,5.5456965394853596e-05
securitization	2.0,0,0.0001857930265684028,5.5456965394853596e-05
security	1,5.0,0.00012386201771226853,0.00033274179236912155
see	6.0,22.0,0.0004335170619929399,0.0012755102040816326
seeing	1,0,0.00012386201771226853,5.5456965394853596e-05
seem	0,2.0,6.193100885613426e-05,0.00016637089618456077
seemed	1,1.0,0.00012386201771226853,0.00011091393078970719
seems	4.0,0,0.00030965504428067135,5.5456965394853596e-05
seen	1,2.0,0.00012386201771226853,0.00016637089618456077
seize	2.0,0,0.0001857930265684028,5.5456965394853596e-05
selection	2.0,2.0,0.0001857930265684028,0.00016637089618456077
self	1,2.0,0.00012386201771226853,0.00016637089618456077
sell	0,5.0,6.193100885613426e-05,0.00033274179236912155
sellens	1,0,0.00012386201771226853,5.5456965394853596e-05
selling	1.0,7.0,0.00012386201771226853,0.00044365572315882877
sellinternetaccess	0,4.0,6.193100885613426e-05,0.00027728482697426796
sells	0,2.0,6.193100885613426e-05,0.00016637089618456077
semester	1,0,0.00012386201771226853,5.5456965394853596e-05
sempra	1,0,0.00012386201771226853,5.5456965394853596e-05
sempratrading	1,0,0.00012386201771226853,5.5456965394853596e-05
sen	1,0,0.00012386201771226853,5.5456965394853596e-05
senator	4.0,0,0.00030965504428067135,5.5456965394853596e-05
send	3.0,13.0,0.00024772403542453706,0.0007763975155279503
sending	0,1,6.193100885613426e-05,0.00011091393078970719
sengupta	1,0,0.00012386201771226853,5.5456965394853596e-05
senior	9.0,2.0,0.0006193100885613427,0.00016637089618456077
sense	1.0,2.0,0.00012386201771226853,0.00016637089618456077
sensitive	2.0,0,0.0001857930265684028,5.5456965394853596e-05
sent	5.0,6.0,0.0003715860531368056,0.00038819875776397513
sentence	0,2.0,6.193100885613426e-05,0.00016637089618456077
sentences	0,4.0,6.193100885613426e-05,0.00027728482697426796
sentiment	0,1,6.193100885613426e-05,0.00011091393078970719
separate	1.0,4.0,0.00012386201771226853,0.00027728482697426796
sera	1,0,0.00012386201771226853,5.5456965394853596e-05
sergeev	5.0,0,0.0003715860531368056,5.5456965394853596e-05
serial	0,1,6.193100885613426e-05,0.00011091393078970719
serious	0,1,6.193100885613426e-05,0.00011091393078970719
serve	0,5.0,6.193100885613426e-05,0.00033274179236912155
served	0,1,6.193100885613426e-05,0.00011091393078970719
server	0,5.0,6.193100885613426e-05,0.00033274179236912155
servers	0,2.0,6.193100885613426e-05,0.00016637089618456077
service	2.0,32.0,0.0001857930265684028,0.0018300798580301685
services	4.0,6.0,0.00030965504428067135,0.00038819875776397513
session	0,1,6.193100885613426e-05,0.00011091393078970719
sessions	2.0,0,0.0001857930265684028,5.5456965394853596e-05
set	7.0,6.0,0.0004954480708490741,0.00038819875776397513
setbacks	0,1,6.193100885613426e-05,0.00011091393078970719
settanni	1,0,0.00012386201771226853,5.5456965394853596e-05
setting	2.0,0,0.0001857930265684028,5.5456965394853596e-05
settingt	0,1,6.193100885613426e-05,0.00011091393078970719
settled	2.0,0,0.0001857930265684028,5.5456965394853596e-05
settlement	2.0,0,0.0001857930265684028,5.5456965394853596e-05
settlements	2.0,0,0.0001857930265684028,5.5456965394853596e-05
setup	2.0,2.0,0.0001857930265684028,0.00016637089618456077
seven	2.0,1.0,0.0001857930265684028,0.00011091393078970719
seventhpower	0,3.0,6.193100885613426e-05,0.00022182786157941438
several	11.0,5.0,0.0007431721062736112,0.00033274179236912155
severe	0,1,6.193100885613426e-05,0.00011091393078970719
seward	0,1,6.193100885613426e-05,0.00011091393078970719
sex	0,1,6.193100885613426e-05,0.00011091393078970719
sexual	0,2.0,6.193100885613426e-05,0.00016637089618456077
sezgen	4.0,0,0.00030965504428067135,5.5456965394853596e-05
shakespeare	0,3.0,6.193100885613426e-05,0.00022182786157941438
shall	1,1.0,0.00012386201771226853,0.00011091393078970719
shanbhogue	5.0,0,0.0003715860531368056,5.5456965394853596e-05
shandong	0,1,6.193100885613426e-05,0.00011091393078970719
share	3.0,4.0,0.00024772403542453706,0.00027728482697426796
shared	3.0,0,0.00024772403542453706,5.5456965394853596e-05
shares	0,1,6.193100885613426e-05,0.00011091393078970719
sharing	2.0,1.0,0.0001857930265684028,0.00011091393078970719
sharpens	0,1,6.193100885613426e-05,0.00011091393078970719
sharply	0,1,6.193100885613426e-05,0.00011091393078970719
she	13.0,1.0,0.0008670341239858798,0.00011091393078970719
sheila	4.0,0,0.00030965504428067135,5.5456965394853596e-05
shenkman	1,0,0.00012386201771226853,5.5456965394853596e-05
sherlyn	3.0,0,0.00024772403542453706,5.5456965394853596e-05
sherri	1,0,0.00012386201771226853,5.5456965394853596e-05
shift	1.0,1,0.00012386201771226853,0.00011091393078970719
shiip	0,2.0,6.193100885613426e-05,0.00016637089618456077
shipped	0,1,6.193100885613426e-05,0.00011091393078970719
shipping	0,1,6.193100885613426e-05,0.00011091393078970719
shirley	18.0,0,0.0011766891682665512,5.5456965394853596e-05
shoot	0,1,6.193100885613426e-05,0.00011091393078970719
shop	0,3.0,6.193100885613426e-05,0.00022182786157941438
shopping	0,1,6.193100885613426e-05,0.00011091393078970719
short	1,4.0,0.00012386201771226853,0.00027728482697426796
shorter	0,1,6.193100885613426e-05,0.00011091393078970719
shortly	0,1,6.193100885613426e-05,0.00011091393078970719
shot	0,1,6.193100885613426e-05,0.00011091393078970719
should	8.0,14.0,0.0005573790797052084,0.0008318544809228039
shoulder	0,1,6.193100885613426e-05,0.00011091393078970719
show	4.0,2.0,0.00030965504428067135,0.00016637089618456077
showcase	0,9.0,6.193100885613426e-05,0.0005545696539485359
showcases	0,5.0,6.193100885613426e-05,0.00033274179236912155
shown	0,2.0,6.193100885613426e-05,0.00016637089618456077
shows	1,0,0.00012386201771226853,5.5456965394853596e-05
shults	1,0,0.00012386201771226853,5.5456965394853596e-05
shut	1,0,0.00012386201771226853,5.5456965394853596e-05
shutdown	0,1,6.193100885613426e-05,0.00011091393078970719
shwc	0,1,6.193100885613426e-05,0.00011091393078970719
shy	1,0,0.00012386201771226853,5.5456965394853596e-05
siberia	0,1,6.193100885613426e-05,0.00011091393078970719
sibilant	0,1,6.193100885613426e-05,0.00011091393078970719
sick	0,1,6.193100885613426e-05,0.00011091393078970719
side	0,2.0,6.193100885613426e-05,0.00016637089618456077
sides	0,1,6.193100885613426e-05,0.00011091393078970719
sierra	0,4.0,6.193100885613426e-05,0.00027728482697426796
sight	0,1,6.193100885613426e-05,0.00011091393078970719
sign	1.0,3.0,0.00012386201771226853,0.00022182786157941438
signature	0,1,6.193100885613426e-05,0.00011091393078970719
signed	0,3.0,6.193100885613426e-05,0.00022182786157941438
significance	1,0,0.00012386201771226853,5.5456965394853596e-05
significant	3.0,1.0,0.00024772403542453706,0.00011091393078970719
signing	0,1,6.193100885613426e-05,0.00011091393078970719
signups	0,1,6.193100885613426e-05,0.00011091393078970719
sillily	0,1,6.193100885613426e-05,0.00011091393078970719
silver	0,1,6.193100885613426e-05,0.00011091393078970719
similes	0,1,6.193100885613426e-05,0.00011091393078970719
simple	2.0,6.0,0.0001857930265684028,0.00038819875776397513
simply	0,2.0,6.193100885613426e-05,0.00016637089618456077
since	9.0,1.0,0.0006193100885613427,0.00011091393078970719
sincerely	1.0,1,0.00012386201771226853,0.00011091393078970719
singing	0,1,6.193100885613426e-05,0.00011091393078970719
single	1,3.0,0.00012386201771226853,0.00022182786157941438
singleton	1,0,0.00012386201771226853,5.5456965394853596e-05
sink	1,0,0.00012386201771226853,5.5456965394853596e-05
sit	0,1,6.193100885613426e-05,0.00011091393078970719
sitara	2.0,0,0.0001857930265684028,5.5456965394853596e-05
site	5.0,36.0,0.0003715860531368056,0.002051907719609583
sites	0,26.0,6.193100885613426e-05,0.001497338065661047
situation	0,4.0,6.193100885613426e-05,0.00027728482697426796
six	1.0,2.0,0.00012386201771226853,0.00016637089618456077
size	0,5.0,6.193100885613426e-05,0.00033274179236912155
skilling	1,0,0.00012386201771226853,5.5456965394853596e-05
skills	0,2.0,6.193100885613426e-05,0.00016637089618456077
skin	0,1,6.193100885613426e-05,0.00011091393078970719
skinner	3.0,0,0.00024772403542453706,5.5456965394853596e-05
slash	0,1,6.193100885613426e-05,0.00011091393078970719
slaver	0,1,6.193100885613426e-05,0.00011091393078970719
sleep	0,2.0,6.193100885613426e-05,0.00016637089618456077
slgavjmoqq	0,1,6.193100885613426e-05,0.00011091393078970719
slightly	1,0,0.00012386201771226853,5.5456965394853596e-05
slipped	0,1,6.193100885613426e-05,0.00011091393078970719
slots	0,1,6.193100885613426e-05,0.00011091393078970719
slotting	0,1,6.193100885613426e-05,0.00011091393078970719
slow	3.0,0,0.00024772403542453706,5.5456965394853596e-05
slower	1,0,0.00012386201771226853,5.5456965394853596e-05
slowly	0,1,6.193100885613426e-05,0.00011091393078970719
small	0,2.0,6.193100885613426e-05,0.00016637089618456077
smaller	3.0,3.0,0.00024772403542453706,0.00022182786157941438
smith	6.0,0,0.0004335170619929399,5.5456965394853596e-05
smithc	1,0,0.00012386201771226853,5.5456965394853596e-05
smoker	0,1,6.193100885613426e-05,0.00011091393078970719
smoking	0,5.0,6.193100885613426e-05,0.00033274179236912155
sneak	0,2.0,6.193100885613426e-05,0.00016637089618456077
snooping	0,1,6.193100885613426e-05,0.00011091393078970719
snowboard	1,0,0.00012386201771226853,5.5456965394853596e-05
so	22.0,28.0,0.0014244132036910881,0.0016082519964507542
soap	0,2.0,6.193100885613426e-05,0.00016637089618456077
socal	4.0,0,0.00030965504428067135,5.5456965394853596e-05
softtwares	0,2.0,6.193100885613426e-05,0.00016637089618456077
software	0,10.0,6.193100885613426e-05,0.0006100266193433896
softwares	0,1,6.193100885613426e-05,0.00011091393078970719
sokolov	4.0,0,0.00030965504428067135,5.5456965394853596e-05
sold	0,2.0,6.193100885613426e-05,0.00016637089618456077
solely	0,1,6.193100885613426e-05,0.00011091393078970719
solid	0,1,6.193100885613426e-05,0.00011091393078970719
solmonson	1,0,0.00012386201771226853,5.5456965394853596e-05
solution	0,2.0,6.193100885613426e-05,0.00016637089618456077
solved	0,1,6.193100885613426e-05,0.00011091393078970719
some	35.0,25.0,0.0022295163188208334,0.0014418811002661935
someone	1,6.0,0.00012386201771226853,0.00038819875776397513
something	4.0,3.0,0.00030965504428067135,0.00022182786157941438
sometime	2.0,0,0.0001857930265684028,5.5456965394853596e-05
sometimes	0,1,6.193100885613426e-05,0.00011091393078970719
somewhat	0,1,6.193100885613426e-05,0.00011091393078970719
son	0,9.0,6.193100885613426e-05,0.0005545696539485359
songs	1,0,0.00012386201771226853,5.5456965394853596e-05
soon	5.0,3.0,0.0003715860531368056,0.00022182786157941438
sorry	2.0,0,0.0001857930265684028,5.5456965394853596e-05
sos	1,0,0.00012386201771226853,5.5456965394853596e-05
sotware	0,1,6.193100885613426e-05,0.00011091393078970719
sound	2.0,1.0,0.0001857930265684028,0.00011091393078970719
soundmax	0,1,6.193100885613426e-05,0.00011091393078970719
sounds	1,0,0.00012386201771226853,5.5456965394853596e-05
source	3.0,1.0,0.00024772403542453706,0.00011091393078970719
sources	6.0,0,0.0004335170619929399,5.5456965394853596e-05
south	5.0,9.0,0.0003715860531368056,0.0005545696539485359
southern	1,0,0.00012386201771226853,5.5456965394853596e-05
southernenergy	2.0,0,0.0001857930265684028,5.5456965394853596e-05
southwest	1,0,0.00012386201771226853,5.5456965394853596e-05
souza	1,0,0.00012386201771226853,5.5456965394853596e-05
sp	0,1,6.193100885613426e-05,0.00011091393078970719
space	0,6.0,6.193100885613426e-05,0.00038819875776397513
spam	0,7.0,6.193100885613426e-05,0.00044365572315882877
spare	1,0,0.00012386201771226853,5.5456965394853596e-05
spark	2.0,0,0.0001857930265684028,5.5456965394853596e-05
speak	2.0,4.0,0.0001857930265684028,0.00027728482697426796
speaking	0,1,6.193100885613426e-05,0.00011091393078970719
special	1.0,9.0,0.00012386201771226853,0.0005545696539485359
